,Time,Power
0,2019-10-02T00:00:04+05:00,9569.4
1,2019-10-02T00:00:32+05:00,9372.46
2,2019-10-02T00:01:02+05:00,7802.23
3,2019-10-02T00:01:32+05:00,9672.990000000002
4,2019-10-02T00:02:02+05:00,9697.61
5,2019-10-02T00:02:32+05:00,9615.41
6,2019-10-02T00:03:02+05:00,9626.5
7,2019-10-02T00:03:32+05:00,9744.08
8,2019-10-02T00:04:02+05:00,9725.35
9,2019-10-02T00:04:34+05:00,9810.35
10,2019-10-02T00:05:03+05:00,9672.71
11,2019-10-02T00:05:32+05:00,9698.6
12,2019-10-02T00:06:02+05:00,9796.15
13,2019-10-02T00:06:32+05:00,9688.41
14,2019-10-02T00:07:02+05:00,9611.32
15,2019-10-02T00:07:32+05:00,9625.4
16,2019-10-02T00:08:02+05:00,9715.81
17,2019-10-02T00:08:32+05:00,9831.64
18,2019-10-02T00:09:02+05:00,9687.98
19,2019-10-02T00:09:32+05:00,9701.44
20,2019-10-02T00:10:02+05:00,9665.38
21,2019-10-02T00:10:32+05:00,9535.39
22,2019-10-02T00:11:02+05:00,9562.96
23,2019-10-02T00:11:32+05:00,9577.54
24,2019-10-02T00:12:02+05:00,9771.97
25,2019-10-02T00:12:32+05:00,9786.28
26,2019-10-02T00:13:02+05:00,9628.88
27,2019-10-02T00:13:32+05:00,9807.29
28,2019-10-02T00:14:02+05:00,9741.7
29,2019-10-02T00:14:32+05:00,9732.6
30,2019-10-02T00:15:02+05:00,9700.08
31,2019-10-02T00:15:32+05:00,9769.93
32,2019-10-02T00:16:03+05:00,10044.259999999998
33,2019-10-02T00:16:32+05:00,9881.72
34,2019-10-02T00:17:02+05:00,9905.04
35,2019-10-02T00:17:32+05:00,9947.72
36,2019-10-02T00:18:02+05:00,9867.09
37,2019-10-02T00:18:32+05:00,8076.45
38,2019-10-02T00:19:02+05:00,9948.46
39,2019-10-02T00:19:32+05:00,9982.34
40,2019-10-02T00:20:02+05:00,9865.23
41,2019-10-02T00:20:32+05:00,9727.58
42,2019-10-02T00:21:02+05:00,10009.46
43,2019-10-02T00:21:32+05:00,9881.74
44,2019-10-02T00:22:03+05:00,9786.1
45,2019-10-02T00:22:32+05:00,9768.59
46,2019-10-02T00:23:03+05:00,9783.34
47,2019-10-02T00:23:32+05:00,9718.53
48,2019-10-02T00:24:02+05:00,9569.28
49,2019-10-02T00:24:32+05:00,9935.52
50,2019-10-02T00:25:02+05:00,9692.19
51,2019-10-02T00:25:32+05:00,9745.14
52,2019-10-02T00:26:02+05:00,9727.22
53,2019-10-02T00:26:32+05:00,9739.83
54,2019-10-02T00:27:02+05:00,9745.72
55,2019-10-02T00:27:32+05:00,10292.15
56,2019-10-02T00:28:02+05:00,9962.02
57,2019-10-02T00:28:32+05:00,9751.82
58,2019-10-02T00:29:02+05:00,9974.85
59,2019-10-02T00:29:32+05:00,9861.55
60,2019-10-02T00:30:03+05:00,9679.76
61,2019-10-02T00:30:32+05:00,9712.68
62,2019-10-02T00:31:02+05:00,9621.22
63,2019-10-02T00:31:32+05:00,9792.27
64,2019-10-02T00:32:02+05:00,9663.21
65,2019-10-02T00:32:32+05:00,9728.16
66,2019-10-02T00:33:02+05:00,9677.01
67,2019-10-02T00:33:32+05:00,9726.14
68,2019-10-02T00:34:02+05:00,9816.65
69,2019-10-02T00:34:32+05:00,9990.26
70,2019-10-02T00:35:02+05:00,9926.15
71,2019-10-02T00:35:32+05:00,9662.09
72,2019-10-02T00:36:02+05:00,9820.87
73,2019-10-02T00:36:33+05:00,9670.33
74,2019-10-02T00:37:02+05:00,9807.93
75,2019-10-02T00:37:32+05:00,9611.07
76,2019-10-02T00:38:02+05:00,9726.76
77,2019-10-02T00:38:32+05:00,9764.17
78,2019-10-02T00:39:02+05:00,9644.7
79,2019-10-02T00:39:32+05:00,9586.88
80,2019-10-02T00:40:04+05:00,9697.28
81,2019-10-02T00:40:32+05:00,9600.61
82,2019-10-02T00:41:02+05:00,7939.08
83,2019-10-02T00:41:32+05:00,9514.06
84,2019-10-02T00:42:03+05:00,9626.56
85,2019-10-02T00:42:32+05:00,9635.32
86,2019-10-02T00:43:02+05:00,9573.43
87,2019-10-02T00:43:32+05:00,9634.89
88,2019-10-02T00:44:02+05:00,9646.56
89,2019-10-02T00:44:32+05:00,9595.55
90,2019-10-02T00:45:02+05:00,9717.97
91,2019-10-02T00:45:33+05:00,9687.62
92,2019-10-02T00:46:03+05:00,9910.46
93,2019-10-02T00:46:32+05:00,9642.67
94,2019-10-02T00:47:02+05:00,9782.59
95,2019-10-02T00:47:32+05:00,9667.73
96,2019-10-02T00:48:02+05:00,9616.240000000002
97,2019-10-02T00:48:32+05:00,8688.09
98,2019-10-02T00:49:02+05:00,9354.4
99,2019-10-02T00:49:32+05:00,9456.45
100,2019-10-02T00:50:02+05:00,9540.55
101,2019-10-02T00:50:32+05:00,9500.72
102,2019-10-02T00:51:02+05:00,9627.25
103,2019-10-02T00:51:32+05:00,9516.47
104,2019-10-02T00:52:02+05:00,9547.95
105,2019-10-02T00:52:32+05:00,9370.42
106,2019-10-02T00:53:02+05:00,9506.9
107,2019-10-02T00:53:32+05:00,9597.15
108,2019-10-02T00:54:02+05:00,9486.93
109,2019-10-02T00:54:33+05:00,9507.59
110,2019-10-02T00:55:02+05:00,9695.3
111,2019-10-02T00:55:32+05:00,9505.59
112,2019-10-02T00:56:02+05:00,9530.62
113,2019-10-02T00:56:32+05:00,9378.56
114,2019-10-02T00:57:02+05:00,9486.46
115,2019-10-02T00:57:32+05:00,9597.17
116,2019-10-02T00:58:03+05:00,9567.14
117,2019-10-02T00:58:32+05:00,9835.59
118,2019-10-02T00:59:02+05:00,9492.1
119,2019-10-02T00:59:32+05:00,9553.19
120,2019-10-02T01:00:02+05:00,9536.54
121,2019-10-02T01:00:32+05:00,9381.83
122,2019-10-02T01:01:02+05:00,9503.62
123,2019-10-02T01:01:32+05:00,9579.4
124,2019-10-02T01:02:02+05:00,9635.77
125,2019-10-02T01:02:33+05:00,9648.9
126,2019-10-02T01:03:02+05:00,9553.11
127,2019-10-02T01:03:32+05:00,9407.76
128,2019-10-02T01:04:02+05:00,7956.06
129,2019-10-02T01:04:32+05:00,9557.47
130,2019-10-02T01:05:08+05:00,9474.83
131,2019-10-02T01:05:32+05:00,9590.11
132,2019-10-02T01:06:02+05:00,9646.78
133,2019-10-02T01:06:32+05:00,9532.88
134,2019-10-02T01:07:02+05:00,9479.31
135,2019-10-02T01:07:32+05:00,9596.99
136,2019-10-02T01:08:02+05:00,9662.85
137,2019-10-02T01:08:32+05:00,9523.37
138,2019-10-02T01:09:02+05:00,9560.16
139,2019-10-02T01:09:32+05:00,9493.09
140,2019-10-02T01:10:02+05:00,9386.06
141,2019-10-02T01:10:32+05:00,9455.28
142,2019-10-02T01:11:02+05:00,9343.28
143,2019-10-02T01:11:35+05:00,9740.81
144,2019-10-02T01:12:02+05:00,9474.77
145,2019-10-02T01:12:32+05:00,9424.77
146,2019-10-02T01:13:02+05:00,9493.87
147,2019-10-02T01:13:32+05:00,9403.34
148,2019-10-02T01:14:02+05:00,9434.35
149,2019-10-02T01:14:32+05:00,9459.16
150,2019-10-02T01:15:02+05:00,9546.66
151,2019-10-02T01:15:32+05:00,9522.28
152,2019-10-02T01:16:03+05:00,9483.01
153,2019-10-02T01:16:32+05:00,9438.36
154,2019-10-02T01:17:02+05:00,9299.14
155,2019-10-02T01:17:32+05:00,9440.78
156,2019-10-02T01:18:02+05:00,9530.18
157,2019-10-02T01:18:32+05:00,9483.32
158,2019-10-02T01:19:02+05:00,9501.34
159,2019-10-02T01:19:32+05:00,9758.68
160,2019-10-02T01:20:02+05:00,9882.46
161,2019-10-02T01:20:32+05:00,9727.98
162,2019-10-02T01:21:02+05:00,9665.86
163,2019-10-02T01:21:32+05:00,9693.97
164,2019-10-02T01:22:02+05:00,9704.74
165,2019-10-02T01:22:32+05:00,9767.86
166,2019-10-02T01:23:02+05:00,9746.77
167,2019-10-02T01:23:32+05:00,9701.96
168,2019-10-02T01:24:02+05:00,9764.14
169,2019-10-02T01:24:32+05:00,9810.72
170,2019-10-02T01:25:02+05:00,9757.87
171,2019-10-02T01:25:32+05:00,9993.09
172,2019-10-02T01:26:02+05:00,9721.62
173,2019-10-02T01:26:32+05:00,9739.52
174,2019-10-02T01:27:02+05:00,9884.37
175,2019-10-02T01:27:33+05:00,9841.39
176,2019-10-02T01:28:02+05:00,9708.7
177,2019-10-02T01:28:32+05:00,9695.89
178,2019-10-02T01:29:02+05:00,9654.42
179,2019-10-02T01:29:32+05:00,9602.22
180,2019-10-02T01:30:02+05:00,9672.31
181,2019-10-02T01:30:32+05:00,9757.41
182,2019-10-02T01:31:06+05:00,9690.89
183,2019-10-02T01:31:32+05:00,9597.58
184,2019-10-02T01:32:02+05:00,9600.7
185,2019-10-02T01:32:32+05:00,9763.8
186,2019-10-02T01:33:02+05:00,9664.65
187,2019-10-02T01:33:32+05:00,9773.34
188,2019-10-02T01:34:02+05:00,9717.4
189,2019-10-02T01:34:32+05:00,9585.55
190,2019-10-02T01:35:02+05:00,9741.43
191,2019-10-02T01:35:32+05:00,9742.87
192,2019-10-02T01:36:03+05:00,9649.38
193,2019-10-02T01:36:32+05:00,9766.05
194,2019-10-02T01:37:03+05:00,9596.6
195,2019-10-02T01:37:32+05:00,9781.92
196,2019-10-02T01:38:02+05:00,9740.06
197,2019-10-02T01:38:32+05:00,9680.84
198,2019-10-02T01:39:03+05:00,9749.43
199,2019-10-02T01:39:32+05:00,9579.06
200,2019-10-02T01:40:02+05:00,9756.27
201,2019-10-02T01:40:32+05:00,9581.68
202,2019-10-02T01:41:02+05:00,9452.24
203,2019-10-02T01:41:32+05:00,9504.53
204,2019-10-02T01:42:02+05:00,9615.24
205,2019-10-02T01:42:32+05:00,9465.03
206,2019-10-02T01:43:03+05:00,9722.22
207,2019-10-02T01:43:32+05:00,9506.84
208,2019-10-02T01:44:02+05:00,9525.86
209,2019-10-02T01:44:32+05:00,9515.34
210,2019-10-02T01:45:02+05:00,9441.75
211,2019-10-02T01:45:33+05:00,9645.46
212,2019-10-02T01:46:02+05:00,9539.55
213,2019-10-02T01:46:32+05:00,9688.7
214,2019-10-02T01:47:02+05:00,9608.49
215,2019-10-02T01:47:33+05:00,9557.03
216,2019-10-02T01:48:02+05:00,9376.22
217,2019-10-02T01:48:32+05:00,9495.9
218,2019-10-02T01:49:02+05:00,9454.1
219,2019-10-02T01:49:32+05:00,9539.4
220,2019-10-02T01:50:02+05:00,9270.35
221,2019-10-02T01:50:32+05:00,9363.45
222,2019-10-02T01:51:02+05:00,9272.55
223,2019-10-02T01:51:32+05:00,9183.08
224,2019-10-02T01:52:02+05:00,9356.71
225,2019-10-02T01:52:32+05:00,9408.169999999998
226,2019-10-02T01:53:03+05:00,9469.72
227,2019-10-02T01:53:32+05:00,9396.28
228,2019-10-02T01:54:02+05:00,9528.26
229,2019-10-02T01:54:32+05:00,9347.67
230,2019-10-02T01:55:02+05:00,9297.26
231,2019-10-02T01:55:32+05:00,9371.2
232,2019-10-02T01:56:02+05:00,9352.36
233,2019-10-02T01:56:32+05:00,9375.21
234,2019-10-02T01:57:02+05:00,9594.09
235,2019-10-02T01:57:32+05:00,9510.62
236,2019-10-02T01:58:03+05:00,9427.11
237,2019-10-02T01:58:32+05:00,9401.57
238,2019-10-02T01:59:02+05:00,9426.91
239,2019-10-02T01:59:32+05:00,9273.88
240,2019-10-02T02:00:02+05:00,9326.23
241,2019-10-02T02:00:32+05:00,9209.61
242,2019-10-02T02:01:02+05:00,9358.71
243,2019-10-02T02:01:32+05:00,9373.69
244,2019-10-02T02:02:02+05:00,9277.66
245,2019-10-02T02:02:32+05:00,9341.29
246,2019-10-02T02:03:02+05:00,9379.67
247,2019-10-02T02:03:32+05:00,9302.34
248,2019-10-02T02:04:02+05:00,9502.92
249,2019-10-02T02:04:32+05:00,9414.21
250,2019-10-02T02:05:02+05:00,9320.12
251,2019-10-02T02:05:33+05:00,9418.25
252,2019-10-02T02:06:02+05:00,9304.06
253,2019-10-02T02:06:32+05:00,9355.61
254,2019-10-02T02:07:02+05:00,9248.81
255,2019-10-02T02:07:33+05:00,9359.02
256,2019-10-02T02:08:02+05:00,9485.51
257,2019-10-02T02:08:32+05:00,9433.39
258,2019-10-02T02:09:02+05:00,9329.37
259,2019-10-02T02:09:36+05:00,9391.34
260,2019-10-02T02:10:02+05:00,9553.18
261,2019-10-02T02:10:32+05:00,9513.740000000002
262,2019-10-02T02:11:02+05:00,9488.62
263,2019-10-02T02:11:32+05:00,9525.53
264,2019-10-02T02:12:02+05:00,9368.06
265,2019-10-02T02:12:32+05:00,9340.77
266,2019-10-02T02:13:02+05:00,9360.24
267,2019-10-02T02:13:32+05:00,9289.73
268,2019-10-02T02:14:02+05:00,9379.0
269,2019-10-02T02:14:32+05:00,9464.42
270,2019-10-02T02:15:02+05:00,9321.7
271,2019-10-02T02:15:32+05:00,9429.53
272,2019-10-02T02:16:02+05:00,9366.43
273,2019-10-02T02:16:32+05:00,7812.92
274,2019-10-02T02:17:02+05:00,9193.16
275,2019-10-02T02:17:32+05:00,9398.72
276,2019-10-02T02:18:02+05:00,9466.8
277,2019-10-02T02:18:32+05:00,9380.18
278,2019-10-02T02:19:02+05:00,9593.79
279,2019-10-02T02:19:34+05:00,9258.68
280,2019-10-02T02:20:02+05:00,9495.28
281,2019-10-02T02:20:32+05:00,9691.64
282,2019-10-02T02:21:02+05:00,9584.06
283,2019-10-02T02:21:32+05:00,9541.28
284,2019-10-02T02:22:02+05:00,9545.44
285,2019-10-02T02:22:32+05:00,9663.07
286,2019-10-02T02:23:02+05:00,9494.1
287,2019-10-02T02:23:32+05:00,9537.13
288,2019-10-02T02:24:02+05:00,9485.47
289,2019-10-02T02:24:32+05:00,9557.16
290,2019-10-02T02:25:02+05:00,9666.65
291,2019-10-02T02:25:34+05:00,9617.19
292,2019-10-02T02:26:02+05:00,9547.21
293,2019-10-02T02:26:32+05:00,9463.21
294,2019-10-02T02:27:02+05:00,9435.24
295,2019-10-02T02:27:33+05:00,9579.04
296,2019-10-02T02:28:02+05:00,9493.63
297,2019-10-02T02:28:32+05:00,9521.89
298,2019-10-02T02:29:02+05:00,9521.28
299,2019-10-02T02:29:32+05:00,9410.44
300,2019-10-02T02:30:02+05:00,9448.77
301,2019-10-02T02:30:32+05:00,9609.91
302,2019-10-02T02:31:02+05:00,9559.15
303,2019-10-02T02:31:32+05:00,9474.12
304,2019-10-02T02:32:02+05:00,9649.73
305,2019-10-02T02:32:35+05:00,9620.27
306,2019-10-02T02:33:32+05:00,9612.47
307,2019-10-02T02:34:02+05:00,9560.74
308,2019-10-02T02:34:32+05:00,9424.08
309,2019-10-02T02:35:02+05:00,9558.75
310,2019-10-02T02:35:33+05:00,9625.86
311,2019-10-02T02:36:02+05:00,9548.58
312,2019-10-02T02:36:36+05:00,9703.0
313,2019-10-02T02:37:02+05:00,9616.64
314,2019-10-02T02:37:32+05:00,9679.23
315,2019-10-02T02:38:02+05:00,9200.92
316,2019-10-02T02:38:32+05:00,9593.0
317,2019-10-02T02:39:02+05:00,9869.44
318,2019-10-02T02:39:32+05:00,9795.55
319,2019-10-02T02:40:02+05:00,10036.0
320,2019-10-02T02:40:32+05:00,9837.170000000002
321,2019-10-02T02:41:02+05:00,9816.32
322,2019-10-02T02:41:32+05:00,9796.95
323,2019-10-02T02:42:06+05:00,9865.9
324,2019-10-02T02:42:32+05:00,9556.78
325,2019-10-02T02:43:02+05:00,9561.08
326,2019-10-02T02:43:32+05:00,9597.33
327,2019-10-02T02:44:02+05:00,9421.59
328,2019-10-02T02:44:32+05:00,9590.58
329,2019-10-02T02:45:02+05:00,9395.57
330,2019-10-02T02:45:32+05:00,9451.38
331,2019-10-02T02:46:02+05:00,9456.17
332,2019-10-02T02:46:33+05:00,9395.47
333,2019-10-02T02:47:02+05:00,9374.14
334,2019-10-02T02:47:32+05:00,9498.14
335,2019-10-02T02:48:02+05:00,9560.36
336,2019-10-02T02:48:32+05:00,9598.51
337,2019-10-02T02:49:02+05:00,9308.12
338,2019-10-02T02:49:32+05:00,9463.02
339,2019-10-02T02:50:02+05:00,9326.13
340,2019-10-02T02:50:33+05:00,9368.19
341,2019-10-02T02:51:03+05:00,9464.63
342,2019-10-02T02:51:42+05:00,7862.15
343,2019-10-02T02:52:02+05:00,9492.71
344,2019-10-02T02:52:32+05:00,9392.1
345,2019-10-02T02:53:02+05:00,9517.28
346,2019-10-02T02:53:32+05:00,9458.74
347,2019-10-02T02:54:02+05:00,9308.25
348,2019-10-02T02:54:32+05:00,9419.76
349,2019-10-02T02:55:03+05:00,9446.85
350,2019-10-02T02:55:32+05:00,9424.35
351,2019-10-02T02:56:02+05:00,9479.75
352,2019-10-02T02:56:32+05:00,9428.57
353,2019-10-02T02:57:02+05:00,9423.62
354,2019-10-02T02:57:32+05:00,9488.88
355,2019-10-02T02:58:02+05:00,9257.63
356,2019-10-02T02:58:32+05:00,9519.21
357,2019-10-02T02:59:02+05:00,9394.77
358,2019-10-02T02:59:33+05:00,9591.4
359,2019-10-02T03:00:02+05:00,9462.36
360,2019-10-02T03:00:32+05:00,9489.35
361,2019-10-02T03:01:02+05:00,9527.93
362,2019-10-02T03:01:32+05:00,9686.42
363,2019-10-02T03:02:04+05:00,9694.81
364,2019-10-02T03:02:32+05:00,9672.37
365,2019-10-02T03:03:02+05:00,9821.41
366,2019-10-02T03:03:32+05:00,9633.29
367,2019-10-02T03:04:02+05:00,9591.1
368,2019-10-02T03:04:32+05:00,9620.84
369,2019-10-02T03:05:04+05:00,9760.27
370,2019-10-02T03:05:32+05:00,9744.02
371,2019-10-02T03:06:02+05:00,9519.71
372,2019-10-02T03:06:32+05:00,9540.95
373,2019-10-02T03:07:03+05:00,9571.96
374,2019-10-02T03:07:32+05:00,9551.84
375,2019-10-02T03:08:02+05:00,9492.69
376,2019-10-02T03:08:32+05:00,9491.74
377,2019-10-02T03:09:02+05:00,9485.76
378,2019-10-02T03:09:32+05:00,9657.9
379,2019-10-02T03:10:02+05:00,9648.77
380,2019-10-02T03:10:32+05:00,9733.75
381,2019-10-02T03:11:02+05:00,9680.02
382,2019-10-02T03:11:36+05:00,9815.16
383,2019-10-02T03:12:02+05:00,9795.28
384,2019-10-02T03:12:32+05:00,10042.78
385,2019-10-02T03:13:02+05:00,9534.84
386,2019-10-02T03:13:32+05:00,9697.1
387,2019-10-02T03:14:02+05:00,9410.490000000002
388,2019-10-02T03:14:32+05:00,9440.24
389,2019-10-02T03:15:02+05:00,8702.81
390,2019-10-02T03:15:32+05:00,9435.419999999998
391,2019-10-02T03:16:04+05:00,9523.41
392,2019-10-02T03:16:32+05:00,9400.85
393,2019-10-02T03:17:02+05:00,9575.45
394,2019-10-02T03:17:32+05:00,9632.14
395,2019-10-02T03:18:02+05:00,9566.65
396,2019-10-02T03:18:32+05:00,9518.03
397,2019-10-02T03:19:02+05:00,9468.14
398,2019-10-02T03:19:32+05:00,9634.24
399,2019-10-02T03:20:02+05:00,9403.5
400,2019-10-02T03:20:32+05:00,9394.59
401,2019-10-02T03:21:02+05:00,9665.05
402,2019-10-02T03:21:32+05:00,9713.66
403,2019-10-02T03:22:02+05:00,9630.42
404,2019-10-02T03:22:32+05:00,9852.91
405,2019-10-02T03:23:02+05:00,7976.610000000001
406,2019-10-02T03:23:32+05:00,9725.31
407,2019-10-02T03:24:02+05:00,9561.71
408,2019-10-02T03:24:32+05:00,9655.31
409,2019-10-02T03:25:02+05:00,9619.01
410,2019-10-02T03:25:32+05:00,9643.92
411,2019-10-02T03:26:02+05:00,9718.39
412,2019-10-02T03:26:32+05:00,9796.1
413,2019-10-02T03:27:02+05:00,9824.79
414,2019-10-02T03:27:32+05:00,9776.76
415,2019-10-02T03:28:02+05:00,9772.38
416,2019-10-02T03:28:32+05:00,10017.21
417,2019-10-02T03:29:02+05:00,9942.87
418,2019-10-02T03:29:32+05:00,9790.7
419,2019-10-02T03:30:02+05:00,9696.06
420,2019-10-02T03:30:32+05:00,9655.77
421,2019-10-02T03:31:03+05:00,9780.77
422,2019-10-02T03:31:32+05:00,9723.31
423,2019-10-02T03:32:02+05:00,9738.34
424,2019-10-02T03:32:32+05:00,9590.3
425,2019-10-02T03:33:02+05:00,9785.32
426,2019-10-02T03:33:32+05:00,9741.23
427,2019-10-02T03:34:02+05:00,9633.41
428,2019-10-02T03:34:32+05:00,9769.259999999998
429,2019-10-02T03:35:02+05:00,9854.52
430,2019-10-02T03:35:32+05:00,9969.13
431,2019-10-02T03:36:02+05:00,7917.59
432,2019-10-02T03:36:33+05:00,9897.75
433,2019-10-02T03:37:02+05:00,9908.11
434,2019-10-02T03:37:32+05:00,9841.22
435,2019-10-02T03:38:02+05:00,9930.67
436,2019-10-02T03:38:32+05:00,9975.32
437,2019-10-02T03:39:02+05:00,9782.82
438,2019-10-02T03:39:32+05:00,9751.88
439,2019-10-02T03:40:02+05:00,9652.3
440,2019-10-02T03:40:33+05:00,9542.66
441,2019-10-02T03:41:03+05:00,9594.18
442,2019-10-02T03:41:32+05:00,9656.75
443,2019-10-02T03:42:03+05:00,9574.11
444,2019-10-02T03:42:32+05:00,9694.08
445,2019-10-02T03:43:02+05:00,9929.57
446,2019-10-02T03:43:32+05:00,9565.11
447,2019-10-02T03:44:04+05:00,9636.99
448,2019-10-02T03:44:33+05:00,9606.74
449,2019-10-02T03:45:02+05:00,9551.29
450,2019-10-02T03:45:32+05:00,9682.37
451,2019-10-02T03:46:03+05:00,9498.68
452,2019-10-02T03:46:33+05:00,9429.28
453,2019-10-02T03:47:02+05:00,9669.7
454,2019-10-02T03:47:32+05:00,9633.66
455,2019-10-02T03:48:02+05:00,9618.27
456,2019-10-02T03:48:32+05:00,9380.26
457,2019-10-02T03:49:02+05:00,9396.31
458,2019-10-02T03:49:32+05:00,9515.48
459,2019-10-02T03:50:06+05:00,9745.73
460,2019-10-02T03:50:32+05:00,9666.67
461,2019-10-02T03:51:03+05:00,9474.23
462,2019-10-02T03:51:32+05:00,9728.18
463,2019-10-02T03:52:02+05:00,9667.13
464,2019-10-02T03:52:36+05:00,9739.52
465,2019-10-02T03:53:02+05:00,9698.09
466,2019-10-02T03:53:32+05:00,9729.97
467,2019-10-02T03:54:02+05:00,9806.58
468,2019-10-02T03:54:32+05:00,9712.31
469,2019-10-02T03:55:02+05:00,9795.2
470,2019-10-02T03:55:32+05:00,9811.56
471,2019-10-02T03:56:02+05:00,9747.69
472,2019-10-02T03:56:32+05:00,9750.99
473,2019-10-02T03:57:02+05:00,9775.72
474,2019-10-02T03:57:32+05:00,9726.77
475,2019-10-02T03:58:02+05:00,9799.43
476,2019-10-02T03:58:32+05:00,9601.1
477,2019-10-02T03:59:02+05:00,9709.87
478,2019-10-02T03:59:32+05:00,9742.41
479,2019-10-02T04:00:02+05:00,9521.52
480,2019-10-02T04:00:32+05:00,9578.54
481,2019-10-02T04:01:02+05:00,9551.96
482,2019-10-02T04:01:32+05:00,9413.18
483,2019-10-02T04:02:02+05:00,8622.880000000001
484,2019-10-02T04:02:32+05:00,7760.070000000001
485,2019-10-02T04:03:02+05:00,7681.219999999999
486,2019-10-02T04:03:32+05:00,7724.45
487,2019-10-02T04:04:02+05:00,7705.98
488,2019-10-02T04:04:32+05:00,7668.950000000001
489,2019-10-02T04:05:02+05:00,7689.72
490,2019-10-02T04:05:32+05:00,7619.969999999999
491,2019-10-02T04:06:02+05:00,7599.82
492,2019-10-02T04:06:32+05:00,7587.0
493,2019-10-02T04:07:02+05:00,7690.389999999999
494,2019-10-02T04:07:32+05:00,7552.14
495,2019-10-02T04:08:03+05:00,7611.6
496,2019-10-02T04:08:32+05:00,7688.809999999999
497,2019-10-02T04:09:02+05:00,7608.0
498,2019-10-02T04:09:32+05:00,7635.74
499,2019-10-02T04:10:02+05:00,7621.76
500,2019-10-02T04:10:32+05:00,7454.22
501,2019-10-02T04:11:02+05:00,7598.3
502,2019-10-02T04:11:32+05:00,7535.43
503,2019-10-02T04:12:02+05:00,7584.58
504,2019-10-02T04:12:32+05:00,7603.37
505,2019-10-02T04:13:02+05:00,7532.77
506,2019-10-02T04:13:32+05:00,7597.24
507,2019-10-02T04:14:02+05:00,7655.0
508,2019-10-02T04:14:32+05:00,7626.91
509,2019-10-02T04:15:06+05:00,7526.88
510,2019-10-02T04:15:32+05:00,7659.5
