,Time,Power
511,2019-10-02T04:16:02+05:00,7468.889999999999
512,2019-10-02T04:16:32+05:00,7564.1
513,2019-10-02T04:17:03+05:00,7627.39
514,2019-10-02T04:17:32+05:00,7609.76
515,2019-10-02T04:18:02+05:00,7539.99
516,2019-10-02T04:18:32+05:00,7567.12
517,2019-10-02T04:19:02+05:00,7548.210000000001
518,2019-10-02T04:19:32+05:00,7554.210000000001
519,2019-10-02T04:20:02+05:00,7656.93
520,2019-10-02T04:20:33+05:00,7540.43
521,2019-10-02T04:21:02+05:00,7514.74
522,2019-10-02T04:21:32+05:00,7577.629999999999
523,2019-10-02T04:22:02+05:00,7659.07
524,2019-10-02T04:22:33+05:00,7544.309999999999
525,2019-10-02T04:23:02+05:00,7509.32
526,2019-10-02T04:23:32+05:00,7604.809999999999
527,2019-10-02T04:24:03+05:00,7854.44
528,2019-10-02T04:24:32+05:00,7799.81
529,2019-10-02T04:25:02+05:00,7720.200000000001
530,2019-10-02T04:25:32+05:00,7749.66
531,2019-10-02T04:26:02+05:00,7926.450000000001
532,2019-10-02T04:26:32+05:00,7795.009999999999
533,2019-10-02T04:27:02+05:00,7815.43
534,2019-10-02T04:27:32+05:00,7752.620000000001
535,2019-10-02T04:28:02+05:00,7770.870000000001
536,2019-10-02T04:28:32+05:00,7786.179999999999
537,2019-10-02T04:29:02+05:00,7913.63
538,2019-10-02T04:29:32+05:00,7822.9
539,2019-10-02T04:30:02+05:00,7785.37
540,2019-10-02T04:30:32+05:00,7652.35
541,2019-10-02T04:31:02+05:00,7679.6
542,2019-10-02T04:31:33+05:00,7662.129999999999
543,2019-10-02T04:32:03+05:00,7623.059999999999
544,2019-10-02T04:32:32+05:00,7889.94
545,2019-10-02T04:33:02+05:00,7899.23
546,2019-10-02T04:33:32+05:00,7691.13
547,2019-10-02T04:34:02+05:00,7776.12
548,2019-10-02T04:34:32+05:00,7793.699999999999
549,2019-10-02T04:35:03+05:00,7719.34
550,2019-10-02T04:35:32+05:00,7725.92
551,2019-10-02T04:36:02+05:00,7741.49
552,2019-10-02T04:37:03+05:00,7736.46
553,2019-10-02T04:37:32+05:00,7767.27
554,2019-10-02T04:38:02+05:00,7843.389999999999
555,2019-10-02T04:38:33+05:00,7744.57
556,2019-10-02T04:39:02+05:00,7752.610000000001
557,2019-10-02T04:39:32+05:00,7811.79
558,2019-10-02T04:40:02+05:00,7758.4
559,2019-10-02T04:40:32+05:00,7753.56
560,2019-10-02T04:41:02+05:00,7665.9
561,2019-10-02T04:41:32+05:00,7662.15
562,2019-10-02T04:42:04+05:00,7749.99
563,2019-10-02T04:42:32+05:00,7753.0
564,2019-10-02T04:43:02+05:00,7878.360000000001
565,2019-10-02T04:43:32+05:00,7748.66
566,2019-10-02T04:44:02+05:00,7787.72
567,2019-10-02T04:44:32+05:00,7829.78
568,2019-10-02T04:45:02+05:00,7756.369999999999
569,2019-10-02T04:45:32+05:00,7643.83
570,2019-10-02T04:46:02+05:00,7809.0
571,2019-10-02T04:46:32+05:00,7956.15
572,2019-10-02T04:47:02+05:00,7688.61
573,2019-10-02T04:47:32+05:00,7667.87
574,2019-10-02T04:48:02+05:00,7703.97
575,2019-10-02T04:48:32+05:00,7536.48
576,2019-10-02T04:49:03+05:00,7636.71
577,2019-10-02T04:49:32+05:00,7562.28
578,2019-10-02T04:50:02+05:00,7520.549999999999
579,2019-10-02T04:50:34+05:00,7588.93
580,2019-10-02T04:51:02+05:00,7560.99
581,2019-10-02T04:51:34+05:00,7481.42
582,2019-10-02T04:52:02+05:00,7773.82
583,2019-10-02T04:52:32+05:00,7593.120000000001
584,2019-10-02T04:53:02+05:00,7564.85
585,2019-10-02T04:53:32+05:00,7571.639999999999
586,2019-10-02T04:54:02+05:00,7515.990000000001
587,2019-10-02T04:54:31+05:00,7495.210000000001
588,2019-10-02T04:55:01+05:00,7510.860000000001
589,2019-10-02T04:55:31+05:00,7538.33
590,2019-10-02T04:56:03+05:00,7610.16
591,2019-10-02T04:56:31+05:00,7476.309999999999
592,2019-10-02T04:57:01+05:00,7637.04
593,2019-10-02T04:57:31+05:00,7368.08
594,2019-10-02T04:58:01+05:00,7515.959999999999
595,2019-10-02T04:58:31+05:00,7483.73
596,2019-10-02T04:59:02+05:00,7600.65
597,2019-10-02T04:59:33+05:00,7532.639999999999
598,2019-10-02T05:00:02+05:00,7570.040000000001
599,2019-10-02T05:00:33+05:00,7522.599999999999
600,2019-10-02T05:01:01+05:00,7351.279999999999
601,2019-10-02T05:01:34+05:00,7547.44
602,2019-10-02T05:02:03+05:00,7618.87
603,2019-10-02T05:02:31+05:00,7440.95
604,2019-10-02T05:03:01+05:00,7622.24
605,2019-10-02T05:03:32+05:00,7509.34
606,2019-10-02T05:04:02+05:00,7494.019999999999
607,2019-10-02T05:04:31+05:00,7483.960000000001
608,2019-10-02T05:05:03+05:00,7606.26
609,2019-10-02T05:05:31+05:00,7522.719999999999
610,2019-10-02T05:06:02+05:00,7538.059999999999
611,2019-10-02T05:06:31+05:00,7616.299999999999
612,2019-10-02T05:07:03+05:00,7567.62
613,2019-10-02T05:07:32+05:00,7548.719999999999
614,2019-10-02T05:08:02+05:00,7545.549999999999
615,2019-10-02T05:08:31+05:00,7505.360000000001
616,2019-10-02T05:09:01+05:00,7429.15
617,2019-10-02T05:09:33+05:00,7530.94
618,2019-10-02T05:10:01+05:00,7515.13
619,2019-10-02T05:10:33+05:00,7338.85
620,2019-10-02T05:11:01+05:00,7379.86
621,2019-10-02T05:11:32+05:00,7553.65
622,2019-10-02T05:12:02+05:00,7601.219999999999
623,2019-10-02T05:12:31+05:00,7562.18
624,2019-10-02T05:13:01+05:00,7343.860000000001
625,2019-10-02T05:13:32+05:00,7402.88
626,2019-10-02T05:14:02+05:00,7546.85
627,2019-10-02T05:14:31+05:00,7399.28
628,2019-10-02T05:15:06+05:00,7361.57
629,2019-10-02T05:15:33+05:00,7548.88
630,2019-10-02T05:16:01+05:00,7494.67
631,2019-10-02T05:16:31+05:00,7541.03
632,2019-10-02T05:17:01+05:00,7444.4
633,2019-10-02T05:17:36+05:00,7543.26
634,2019-10-02T05:18:01+05:00,7400.780000000001
635,2019-10-02T05:18:31+05:00,7443.83
636,2019-10-02T05:19:01+05:00,7458.6
637,2019-10-02T05:19:32+05:00,7543.57
638,2019-10-02T05:20:01+05:00,7540.509999999999
639,2019-10-02T05:20:31+05:00,7506.68
640,2019-10-02T05:21:01+05:00,7465.44
641,2019-10-02T05:21:33+05:00,7454.040000000001
642,2019-10-02T05:22:01+05:00,7540.859999999999
643,2019-10-02T05:22:31+05:00,7457.710000000001
644,2019-10-02T05:23:01+05:00,7446.27
645,2019-10-02T05:23:31+05:00,7289.45
646,2019-10-02T05:24:01+05:00,7654.889999999999
647,2019-10-02T05:24:31+05:00,7482.969999999999
648,2019-10-02T05:25:03+05:00,7817.59
649,2019-10-02T05:25:33+05:00,7553.82
650,2019-10-02T05:26:01+05:00,7613.57
651,2019-10-02T05:26:32+05:00,7741.17
652,2019-10-02T05:27:01+05:00,7686.87
653,2019-10-02T05:27:31+05:00,7711.48
654,2019-10-02T05:28:01+05:00,7684.849999999999
655,2019-10-02T05:28:33+05:00,7745.59
656,2019-10-02T05:29:03+05:00,7733.57
657,2019-10-02T05:29:31+05:00,7654.860000000001
658,2019-10-02T05:30:01+05:00,7660.75
659,2019-10-02T05:30:31+05:00,7612.449999999999
660,2019-10-02T05:31:01+05:00,7585.12
661,2019-10-02T05:31:31+05:00,7709.55
662,2019-10-02T05:32:01+05:00,7641.120000000001
663,2019-10-02T05:32:33+05:00,7651.3
664,2019-10-02T05:33:02+05:00,7705.19
665,2019-10-02T05:33:31+05:00,7836.960000000001
666,2019-10-02T05:34:01+05:00,7815.519999999999
667,2019-10-02T05:34:31+05:00,7756.969999999999
668,2019-10-02T05:35:01+05:00,7662.9
669,2019-10-02T05:35:31+05:00,7580.879999999999
670,2019-10-02T05:36:01+05:00,7673.19
671,2019-10-02T05:36:33+05:00,7625.03
672,2019-10-02T05:37:01+05:00,7647.42
673,2019-10-02T05:37:31+05:00,7632.57
674,2019-10-02T05:38:01+05:00,7701.42
675,2019-10-02T05:38:31+05:00,7501.0
676,2019-10-02T05:39:01+05:00,7630.860000000001
677,2019-10-02T05:39:31+05:00,7596.98
678,2019-10-02T05:40:01+05:00,7611.74
679,2019-10-02T05:40:33+05:00,7714.039999999999
680,2019-10-02T05:41:01+05:00,7639.33
681,2019-10-02T05:41:32+05:00,7670.09
682,2019-10-02T05:42:03+05:00,7431.75
683,2019-10-02T05:42:31+05:00,7672.860000000001
684,2019-10-02T05:43:01+05:00,7669.82
685,2019-10-02T05:43:31+05:00,7712.76
686,2019-10-02T05:44:01+05:00,7733.94
687,2019-10-02T05:44:32+05:00,7721.209999999999
688,2019-10-02T05:45:01+05:00,7784.85
689,2019-10-02T05:45:31+05:00,7611.63
690,2019-10-02T05:46:01+05:00,7607.629999999999
691,2019-10-02T05:46:31+05:00,7606.59
692,2019-10-02T05:47:01+05:00,7538.63
693,2019-10-02T05:47:31+05:00,7656.48
694,2019-10-02T05:48:01+05:00,7608.49
695,2019-10-02T05:48:31+05:00,7627.94
696,2019-10-02T05:49:01+05:00,7583.14
697,2019-10-02T05:49:31+05:00,7693.32
698,2019-10-02T05:50:01+05:00,7638.01
699,2019-10-02T05:50:31+05:00,7642.91
700,2019-10-02T05:51:01+05:00,7572.490000000001
701,2019-10-02T05:51:33+05:00,7521.68
702,2019-10-02T05:52:03+05:00,7483.209999999999
703,2019-10-02T05:52:31+05:00,7517.94
704,2019-10-02T05:53:02+05:00,7467.610000000001
705,2019-10-02T05:53:31+05:00,7516.1
706,2019-10-02T05:54:02+05:00,7517.27
707,2019-10-02T05:54:33+05:00,7519.870000000001
708,2019-10-02T05:55:01+05:00,7551.99
709,2019-10-02T05:55:31+05:00,7617.04
710,2019-10-02T05:56:01+05:00,7474.18
711,2019-10-02T05:56:33+05:00,7518.5
712,2019-10-02T05:57:01+05:00,7570.49
713,2019-10-02T05:57:31+05:00,7582.96
714,2019-10-02T05:58:01+05:00,7386.34
715,2019-10-02T05:58:32+05:00,7466.17
716,2019-10-02T05:59:01+05:00,7552.5
717,2019-10-02T05:59:31+05:00,7531.44
718,2019-10-02T06:00:01+05:00,7492.209999999999
719,2019-10-02T06:00:33+05:00,7595.32
720,2019-10-02T06:01:01+05:00,7441.58
721,2019-10-02T06:01:31+05:00,7396.700000000001
722,2019-10-02T06:02:01+05:00,7501.74
723,2019-10-02T06:02:31+05:00,7476.450000000001
724,2019-10-02T06:03:01+05:00,7480.23
725,2019-10-02T06:03:36+05:00,7429.72
726,2019-10-02T06:04:01+05:00,7598.37
727,2019-10-02T06:04:31+05:00,7569.370000000001
728,2019-10-02T06:05:01+05:00,7484.700000000001
729,2019-10-02T06:05:31+05:00,7511.09
730,2019-10-02T06:06:01+05:00,7536.620000000001
731,2019-10-02T06:06:31+05:00,7549.97
732,2019-10-02T06:07:01+05:00,7389.61
733,2019-10-02T06:07:31+05:00,7620.120000000001
734,2019-10-02T06:08:01+05:00,7787.54
735,2019-10-02T06:08:31+05:00,7538.98
736,2019-10-02T06:09:01+05:00,7678.199999999999
737,2019-10-02T06:09:32+05:00,7590.42
738,2019-10-02T06:10:01+05:00,7503.030000000001
739,2019-10-02T06:10:31+05:00,7572.549999999999
740,2019-10-02T06:11:01+05:00,7598.71
741,2019-10-02T06:11:31+05:00,7432.16
742,2019-10-02T06:12:01+05:00,7522.32
743,2019-10-02T06:12:31+05:00,7511.51
744,2019-10-02T06:13:01+05:00,7531.08
745,2019-10-02T06:13:31+05:00,7505.08
746,2019-10-02T06:14:02+05:00,7527.630000000001
747,2019-10-02T06:14:31+05:00,7442.22
748,2019-10-02T06:15:01+05:00,7580.63
749,2019-10-02T06:15:31+05:00,7415.5
750,2019-10-02T06:16:01+05:00,7416.62
751,2019-10-02T06:16:31+05:00,7640.41
752,2019-10-02T06:17:01+05:00,7504.89
753,2019-10-02T06:17:31+05:00,7602.61
754,2019-10-02T06:18:03+05:00,7522.200000000001
755,2019-10-02T06:18:31+05:00,7494.540000000001
756,2019-10-02T06:19:01+05:00,7455.46
757,2019-10-02T06:19:31+05:00,7447.56
758,2019-10-02T06:20:01+05:00,7507.389999999999
759,2019-10-02T06:20:32+05:00,7473.38
760,2019-10-02T06:21:01+05:00,7535.42
761,2019-10-02T06:21:31+05:00,7537.879999999999
762,2019-10-02T06:22:01+05:00,7513.39
763,2019-10-02T06:22:31+05:00,7481.79
764,2019-10-02T06:23:01+05:00,7481.11
765,2019-10-02T06:23:31+05:00,7584.410000000001
766,2019-10-02T06:24:01+05:00,7653.58
767,2019-10-02T06:24:31+05:00,7427.94
768,2019-10-02T06:25:01+05:00,7556.08
769,2019-10-02T06:25:31+05:00,7499.47
770,2019-10-02T06:26:01+05:00,7533.070000000001
771,2019-10-02T06:26:31+05:00,7423.130000000001
772,2019-10-02T06:27:01+05:00,7518.01
773,2019-10-02T06:27:31+05:00,7399.82
774,2019-10-02T06:28:01+05:00,8480.64
775,2019-10-02T06:28:31+05:00,7661.710000000001
776,2019-10-02T06:29:01+05:00,7750.790000000001
777,2019-10-02T06:29:33+05:00,7656.18
778,2019-10-02T06:30:01+05:00,7721.47
779,2019-10-02T06:30:34+05:00,7695.219999999999
780,2019-10-02T06:31:01+05:00,7635.21
781,2019-10-02T06:31:34+05:00,7719.41
782,2019-10-02T06:32:01+05:00,7627.93
783,2019-10-02T06:32:31+05:00,7670.6
784,2019-10-02T06:33:01+05:00,7637.1
785,2019-10-02T06:33:31+05:00,7693.83
786,2019-10-02T06:34:05+05:00,7896.870000000001
787,2019-10-02T06:34:31+05:00,7736.16
788,2019-10-02T06:35:01+05:00,7699.11
789,2019-10-02T06:35:31+05:00,7649.809999999999
790,2019-10-02T06:36:01+05:00,7703.710000000001
791,2019-10-02T06:36:31+05:00,7730.889999999999
792,2019-10-02T06:37:03+05:00,7755.95
793,2019-10-02T06:37:31+05:00,7734.24
794,2019-10-02T06:38:02+05:00,7597.14
795,2019-10-02T06:38:31+05:00,7660.55
796,2019-10-02T06:39:01+05:00,7679.75
797,2019-10-02T06:39:31+05:00,7610.030000000001
798,2019-10-02T06:40:01+05:00,7646.33
799,2019-10-02T06:40:33+05:00,7645.89
800,2019-10-02T06:41:01+05:00,7574.719999999999
801,2019-10-02T06:41:31+05:00,7694.52
802,2019-10-02T06:42:01+05:00,7703.68
803,2019-10-02T06:42:31+05:00,7595.07
804,2019-10-02T06:43:01+05:00,7702.36
805,2019-10-02T06:43:31+05:00,7657.610000000001
806,2019-10-02T06:44:01+05:00,7705.74
807,2019-10-02T06:44:31+05:00,7670.4
808,2019-10-02T06:45:03+05:00,7733.030000000001
809,2019-10-02T06:45:31+05:00,7606.33
810,2019-10-02T06:46:01+05:00,7700.15
811,2019-10-02T06:46:31+05:00,7620.469999999999
812,2019-10-02T06:47:01+05:00,7758.13
813,2019-10-02T06:47:31+05:00,7654.860000000001
814,2019-10-02T06:48:01+05:00,7533.530000000001
815,2019-10-02T06:48:31+05:00,7624.939999999999
816,2019-10-02T06:49:01+05:00,7581.94
817,2019-10-02T06:49:33+05:00,7573.389999999999
818,2019-10-02T06:50:01+05:00,7592.619999999999
819,2019-10-02T06:50:41+05:00,7547.029999999999
820,2019-10-02T06:51:01+05:00,7478.150000000001
821,2019-10-02T06:51:31+05:00,7593.18
822,2019-10-02T06:52:01+05:00,7513.9
823,2019-10-02T06:52:31+05:00,7621.620000000001
824,2019-10-02T06:53:01+05:00,7560.0
825,2019-10-02T06:53:31+05:00,7522.880000000001
826,2019-10-02T06:54:01+05:00,7528.43
827,2019-10-02T06:54:31+05:00,7595.41
828,2019-10-02T06:55:15+05:00,7520.0
829,2019-10-02T06:55:31+05:00,7531.809999999999
830,2019-10-02T06:56:01+05:00,7658.26
831,2019-10-02T06:56:32+05:00,7450.059999999999
832,2019-10-02T06:57:01+05:00,7582.42
833,2019-10-02T06:57:31+05:00,7510.23
834,2019-10-02T06:58:01+05:00,7620.05
835,2019-10-02T06:58:31+05:00,7637.67
836,2019-10-02T06:59:01+05:00,7475.59
837,2019-10-02T06:59:31+05:00,7644.599999999999
838,2019-10-02T07:00:01+05:00,7613.099999999999
839,2019-10-02T07:00:31+05:00,7617.19
840,2019-10-02T07:01:01+05:00,7587.32
841,2019-10-02T07:01:31+05:00,7584.66
842,2019-10-02T07:02:03+05:00,7792.16
843,2019-10-02T07:02:31+05:00,7692.58
844,2019-10-02T07:03:01+05:00,7993.300000000001
845,2019-10-02T07:03:31+05:00,8228.779999999999
846,2019-10-02T07:04:01+05:00,8266.25
847,2019-10-02T07:04:31+05:00,7819.98
848,2019-10-02T07:05:01+05:00,7641.410000000001
849,2019-10-02T07:05:31+05:00,7628.389999999999
850,2019-10-02T07:06:01+05:00,7507.5
851,2019-10-02T07:06:31+05:00,7592.860000000001
852,2019-10-02T07:07:01+05:00,7575.18
853,2019-10-02T07:07:32+05:00,7633.32
854,2019-10-02T07:08:01+05:00,7675.469999999999
855,2019-10-02T07:08:31+05:00,7724.11
856,2019-10-02T07:09:01+05:00,7643.98
857,2019-10-02T07:09:31+05:00,7695.52
858,2019-10-02T07:10:01+05:00,7700.719999999999
859,2019-10-02T07:10:31+05:00,7735.150000000001
860,2019-10-02T07:11:01+05:00,7674.860000000001
861,2019-10-02T07:11:31+05:00,7662.37
862,2019-10-02T07:12:02+05:00,7652.83
863,2019-10-02T07:12:31+05:00,7698.1
864,2019-10-02T07:13:01+05:00,7696.539999999999
865,2019-10-02T07:13:32+05:00,7740.88
866,2019-10-02T07:14:01+05:00,7716.369999999999
867,2019-10-02T07:14:31+05:00,7838.719999999999
868,2019-10-02T07:15:02+05:00,7969.27
869,2019-10-02T07:15:31+05:00,7833.799999999999
870,2019-10-02T07:16:01+05:00,7873.18
871,2019-10-02T07:16:31+05:00,7871.86
872,2019-10-02T07:17:01+05:00,7798.559999999999
873,2019-10-02T07:17:31+05:00,8184.950000000001
874,2019-10-02T07:18:01+05:00,7016.5
875,2019-10-02T07:18:31+05:00,7862.04
876,2019-10-02T07:19:01+05:00,7920.129999999999
877,2019-10-02T07:19:31+05:00,7832.18
878,2019-10-02T07:20:01+05:00,7826.4
879,2019-10-02T07:20:31+05:00,7791.32
880,2019-10-02T07:21:01+05:00,7880.799999999999
881,2019-10-02T07:21:33+05:00,7831.44
882,2019-10-02T07:22:01+05:00,7961.92
883,2019-10-02T07:22:31+05:00,7813.860000000001
884,2019-10-02T07:23:01+05:00,7940.219999999999
885,2019-10-02T07:23:31+05:00,7990.35
886,2019-10-02T07:24:03+05:00,7869.38
887,2019-10-02T07:24:31+05:00,7883.639999999999
888,2019-10-02T07:25:01+05:00,7867.639999999999
889,2019-10-02T07:25:33+05:00,7955.58
890,2019-10-02T07:26:02+05:00,8166.63
891,2019-10-02T07:26:32+05:00,7883.54
892,2019-10-02T07:27:01+05:00,7901.65
893,2019-10-02T07:27:33+05:00,8023.55
894,2019-10-02T07:28:01+05:00,7918.75
895,2019-10-02T07:28:31+05:00,7873.65
896,2019-10-02T07:29:01+05:00,9722.47
897,2019-10-02T07:29:31+05:00,9700.4
898,2019-10-02T07:30:01+05:00,9814.59
899,2019-10-02T07:30:31+05:00,9755.97
900,2019-10-02T07:31:01+05:00,9786.97
901,2019-10-02T07:31:31+05:00,9873.16
902,2019-10-02T07:32:01+05:00,9725.68
903,2019-10-02T07:32:31+05:00,9825.86
904,2019-10-02T07:33:01+05:00,9769.24
905,2019-10-02T07:33:31+05:00,9657.84
906,2019-10-02T07:34:01+05:00,9702.53
907,2019-10-02T07:34:31+05:00,9750.95
908,2019-10-02T07:35:01+05:00,9681.79
909,2019-10-02T07:35:31+05:00,9787.02
910,2019-10-02T07:36:01+05:00,9805.28
911,2019-10-02T07:36:31+05:00,9659.92
912,2019-10-02T07:37:01+05:00,9679.95
913,2019-10-02T07:37:31+05:00,9618.17
914,2019-10-02T07:38:01+05:00,9626.72
915,2019-10-02T07:38:32+05:00,9582.55
916,2019-10-02T07:39:01+05:00,9616.57
917,2019-10-02T07:39:31+05:00,9596.64
918,2019-10-02T07:40:01+05:00,9651.42
919,2019-10-02T07:40:32+05:00,9628.28
920,2019-10-02T07:41:01+05:00,9702.17
921,2019-10-02T07:41:31+05:00,9594.9
922,2019-10-02T07:42:01+05:00,9641.44
923,2019-10-02T07:42:31+05:00,9685.61
924,2019-10-02T07:43:01+05:00,8813.710000000001
925,2019-10-02T07:43:31+05:00,9623.11
926,2019-10-02T07:44:01+05:00,9683.44
927,2019-10-02T07:44:31+05:00,9585.41
928,2019-10-02T07:45:01+05:00,9568.03
929,2019-10-02T07:45:31+05:00,9598.06
930,2019-10-02T07:46:01+05:00,9592.81
931,2019-10-02T07:46:31+05:00,9584.73
932,2019-10-02T07:47:02+05:00,9700.06
933,2019-10-02T07:47:31+05:00,9769.64
934,2019-10-02T07:48:01+05:00,9772.8
935,2019-10-02T07:48:31+05:00,9577.95
936,2019-10-02T07:49:01+05:00,9674.12
937,2019-10-02T07:49:31+05:00,9548.31
938,2019-10-02T07:50:01+05:00,9629.81
939,2019-10-02T07:50:31+05:00,9539.56
940,2019-10-02T07:51:01+05:00,9721.89
941,2019-10-02T07:51:31+05:00,9732.53
942,2019-10-02T07:52:01+05:00,9639.22
943,2019-10-02T07:52:32+05:00,9771.73
944,2019-10-02T07:53:01+05:00,9597.99
945,2019-10-02T07:53:31+05:00,9630.83
946,2019-10-02T07:54:01+05:00,9679.21
947,2019-10-02T07:54:31+05:00,9615.47
948,2019-10-02T07:55:01+05:00,9574.29
949,2019-10-02T07:55:32+05:00,8871.41
950,2019-10-02T07:56:01+05:00,9675.3
951,2019-10-02T07:56:31+05:00,9663.79
952,2019-10-02T07:57:01+05:00,9703.63
953,2019-10-02T07:57:31+05:00,9668.21
954,2019-10-02T07:58:01+05:00,9646.83
955,2019-10-02T07:58:32+05:00,9547.1
956,2019-10-02T07:59:01+05:00,9676.43
957,2019-10-02T07:59:31+05:00,9724.77
958,2019-10-02T08:00:01+05:00,9662.17
959,2019-10-02T08:00:32+05:00,9614.6
960,2019-10-02T08:01:01+05:00,9690.82
961,2019-10-02T08:01:31+05:00,9673.0
962,2019-10-02T08:02:01+05:00,9771.08
963,2019-10-02T08:02:31+05:00,9900.02
964,2019-10-02T08:03:01+05:00,9771.52
965,2019-10-02T08:03:31+05:00,8830.19
966,2019-10-02T08:04:01+05:00,9700.26
967,2019-10-02T08:04:31+05:00,9621.54
968,2019-10-02T08:05:01+05:00,9652.35
969,2019-10-02T08:05:31+05:00,9692.66
970,2019-10-02T08:06:01+05:00,9722.99
971,2019-10-02T08:06:32+05:00,9692.42
972,2019-10-02T08:07:01+05:00,7809.18
973,2019-10-02T08:07:31+05:00,8122.88
974,2019-10-02T08:08:01+05:00,8202.630000000001
975,2019-10-02T08:08:31+05:00,8035.1
976,2019-10-02T08:09:01+05:00,8011.25
977,2019-10-02T08:09:31+05:00,8079.35
978,2019-10-02T08:10:01+05:00,8092.76
979,2019-10-02T08:10:33+05:00,8016.09
980,2019-10-02T08:11:01+05:00,8082.269999999999
981,2019-10-02T08:11:31+05:00,8086.0
982,2019-10-02T08:12:01+05:00,8002.06
983,2019-10-02T08:12:31+05:00,8080.459999999999
984,2019-10-02T08:13:01+05:00,8068.559999999999
985,2019-10-02T08:13:31+05:00,8040.360000000001
986,2019-10-02T08:14:01+05:00,8081.189999999999
987,2019-10-02T08:14:31+05:00,7997.030000000001
988,2019-10-02T08:15:01+05:00,8084.5
